,source,target,Alignment,Energy_Kcal_Mol,Al_Len,Subject_Identity,Query_Identity,PCC.cor,PCC_magnitude,PCC_direction,p_value,GO_BP
1161,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,negative regulation of NF-kappaB transcription factor activity [GO:0032088]
1162,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,negative regulation of protein localization to cell surface [GO:2000009]
1163,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,negative regulation of sodium ion transmembrane transport [GO:1902306]
1164,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,nucleotide-excision repair [GO:0006289]
1165,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,plasma membrane to endosome transport [GO:0048227]
1166,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,positive regulation of cholesterol import [GO:1904109]
1167,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,positive regulation of endosome to plasma membrane protein transport [GO:1905751]
1168,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,positive regulation of protein localization to cell surface [GO:2000010]
1169,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,positive regulation of protein ubiquitination [GO:0031398]
1170,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,protein destabilization [GO:0031648]
1171,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,protein localization to cell surface [GO:0034394]
1172,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,protein transport [GO:0015031]
1173,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,regulation of plasma lipoprotein particle levels [GO:0097006]
1174,Cluster_3301,FUN_032110,ptg000023l:28929390-28932288;2 18;2872 2893,-10.59,16,75.00%,75.00%,0.718588727650685,0.718588727650685,1,1.77340380923967e-07,regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032434]
1175,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 9;1843 1863,-13.48,7,100.00%,100.00%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate [GO:0000971]
1176,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 9;1843 1863,-13.48,7,100.00%,100.00%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]
1177,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 20;15509 15531,-13.38,20,60.00%,75.00%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate [GO:0000971]
1178,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 20;15509 15531,-13.38,20,60.00%,75.00%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]
1179,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 18;103 122,-11.86,16,75.00%,75.00%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate [GO:0000971]
1180,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 18;103 122,-11.86,16,75.00%,75.00%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]
1181,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 19;7823 7845,-11.89,19,73.68%,84.21%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate [GO:0000971]
1182,Cluster_4752,FUN_008694,ptg000002l:14436900-14453518;2 19;7823 7845,-11.89,19,73.68%,84.21%,0.734077887579106,0.734077887579106,1,7.03437186020668e-08,tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]
1183,Cluster_4752,FUN_016069,ptg000010l:1268613-1271133;2 18;864 884,-10.17,16,68.75%,81.25%,0.74207521122345,0.74207521122345,1,4.25515818642779e-08,
1184,Cluster_5516,FUN_001808,ntLink_6:16374988-16387139;2 21;7871 7893,-13.95,20,65.00%,65.00%,0.708930466669256,0.708930466669256,1,3.06274211112863e-07,
1185,Cluster_5516,FUN_005080,ntLink_8:30911222-30914454;2 21;1860 1884,-12.72,23,69.57%,69.57%,0.711995054923338,0.711995054923338,1,2.58136249939274e-07,bioluminescence [GO:0008218]
1186,Cluster_5516,FUN_005080,ntLink_8:30911222-30914454;2 21;861 890,-16.49,27,66.67%,66.67%,0.711995054923338,0.711995054923338,1,2.58136249939274e-07,bioluminescence [GO:0008218]
1187,Cluster_5516,FUN_005087,ntLink_8:30946013-30950478;2 21;2652 2676,-12.72,23,69.57%,69.57%,0.712493681886411,0.712493681886411,1,2.51001572607336e-07,bioluminescence [GO:0008218]
1188,Cluster_5516,FUN_005087,ntLink_8:30946013-30950478;2 21;1312 1341,-17.41,27,66.67%,66.67%,0.712493681886411,0.712493681886411,1,2.51001572607336e-07,bioluminescence [GO:0008218]
1189,Cluster_5516,FUN_005090,ntLink_8:30954464-30978183;2 16;12646 12667,-10.75,14,71.43%,78.57%,0.706378468888531,0.706378468888531,1,3.5256268358756e-07,
1190,Cluster_5516,FUN_005090,ntLink_8:30954464-30978183;2 21;11729 11758,-16.49,27,66.67%,66.67%,0.706378468888531,0.706378468888531,1,3.5256268358756e-07,
1191,Cluster_5516,FUN_005090,ntLink_8:30954464-30978183;2 20;16786 16807,-10.48,18,66.67%,72.22%,0.706378468888531,0.706378468888531,1,3.5256268358756e-07,
1192,Cluster_5516,FUN_005090,ntLink_8:30954464-30978183;2 21;8748 8769,-10.2,19,63.16%,73.68%,0.706378468888531,0.706378468888531,1,3.5256268358756e-07,
1193,Cluster_5516,FUN_037200,ptg000026l:7000847-7010892;2 18;4473 4496,-12.96,19,73.68%,73.68%,0.721498975113991,0.721498975113991,1,1.4975720254203e-07,protein glycosylation [GO:0006486]
1194,Cluster_5516,FUN_037200,ptg000026l:7000847-7010892;2 18;4473 4496,-12.96,19,73.68%,73.68%,0.721498975113991,0.721498975113991,1,1.4975720254203e-07,protein O-linked mannosylation [GO:0035269]
1195,Cluster_5516,FUN_037200,ptg000026l:7000847-7010892;2 16;1788 1809,-17.58,14,92.86%,92.86%,0.721498975113991,0.721498975113991,1,1.4975720254203e-07,protein glycosylation [GO:0006486]
1196,Cluster_5516,FUN_037200,ptg000026l:7000847-7010892;2 16;1788 1809,-17.58,14,92.86%,92.86%,0.721498975113991,0.721498975113991,1,1.4975720254203e-07,protein O-linked mannosylation [GO:0035269]
1197,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,bile acid and bile salt transport [GO:0015721]
1198,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,cAMP transport [GO:0070730]
1199,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,cilium assembly [GO:0060271]
1200,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,export across plasma membrane [GO:0140115]
1201,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,leukotriene transport [GO:0071716]
1202,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,platelet degranulation [GO:0002576]
1203,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,prostaglandin secretion [GO:0032310]
1204,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,prostaglandin transport [GO:0015732]
1205,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,transmembrane transport [GO:0055085]
1206,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,transport across blood-brain barrier [GO:0150104]
1207,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,urate transport [GO:0015747]
1208,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,xenobiotic metabolic process [GO:0006805]
1209,Cluster_5516,FUN_038782,ptg000027l:11367637-11377499;2 16;7540 7561,-17.58,14,92.86%,92.86%,0.702345275669092,0.702345275669092,1,4.39080842600947e-07,xenobiotic transmembrane transport [GO:0006855]
1210,Cluster_5685,FUN_005090,ntLink_8:30954464-30978183;2 16;14105 14126,-20.31,14,92.86%,100.00%,0.906990271425285,0.906990271425285,1,7.54982843796334e-16,
1211,Cluster_5685,FUN_007079,ptg000001l:20163207-20214785;2 19;19410 19431,-10.68,17,58.82%,70.59%,0.711556473104322,0.711556473104322,1,2.64566485504748e-07,
1212,Cluster_5685,FUN_007079,ptg000001l:20163207-20214785;2 13;45876 45896,-11.19,11,90.91%,90.91%,0.711556473104322,0.711556473104322,1,2.64566485504748e-07,
1213,Cluster_5685,FUN_006140,ptg000001l:8276165-8310705;2 12;9630 9651,-13.41,10,90.00%,90.00%,0.748712099474791,0.748712099474791,1,2.76462349618777e-08,proteolysis [GO:0006508]
1214,Cluster_5685,FUN_006140,ptg000001l:8276165-8310705;2 19;25986 26006,-11.16,17,64.71%,82.35%,0.748712099474791,0.748712099474791,1,2.76462349618777e-08,proteolysis [GO:0006508]
1215,Cluster_5685,FUN_008590,ptg000002l:13206253-13220214;2 21;4614 4635,-11.28,19,63.16%,73.68%,0.87194629694686,0.87194629694686,1,2.3953278591719e-13,
1216,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,axon regeneration [GO:0031103]
1217,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,cellular response to nitric oxide [GO:0071732]
1218,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,cobalamin metabolic process [GO:0009235]
1219,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,homocysteine metabolic process [GO:0050667]
1220,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,methionine biosynthetic process [GO:0009086]
1221,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,methionine metabolic process [GO:0006555]
1222,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,protein methylation [GO:0006479]
1223,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,response to axon injury [GO:0048678]
1224,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 10;10522 10543,-11.12,8,100.00%,100.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,tetrahydrofolate metabolic process [GO:0046653]
1225,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,axon regeneration [GO:0031103]
1226,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,cellular response to nitric oxide [GO:0071732]
1227,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,cobalamin metabolic process [GO:0009235]
1228,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,homocysteine metabolic process [GO:0050667]
1229,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,methionine biosynthetic process [GO:0009086]
1230,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,methionine metabolic process [GO:0006555]
1231,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,protein methylation [GO:0006479]
1232,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,response to axon injury [GO:0048678]
1233,Cluster_5685,FUN_008079,ptg000002l:7751260-7778213;2 12;1392 1413,-13.02,10,90.00%,90.00%,0.707521213174679,0.707521213174679,1,3.31088874431137e-07,tetrahydrofolate metabolic process [GO:0046653]
1234,Cluster_5685,FUN_031919,ptg000023l:26744457-26747304;2 10;1399 1420,-10.39,8,100.00%,100.00%,0.94114132359426,0.94114132359426,1,1.7125049484226e-19,retinoid metabolic process [GO:0001523]
1235,Cluster_5685,FUN_031919,ptg000023l:26744457-26747304;2 10;1399 1420,-10.39,8,100.00%,100.00%,0.94114132359426,0.94114132359426,1,1.7125049484226e-19,zeaxanthin biosynthetic process [GO:1901827]
1236,Cluster_9420,FUN_008325,ptg000002l:10312872-10331638;2 20;10521 10541,-16.37,18,66.67%,77.78%,0.766993806705757,0.766993806705757,1,7.84403444407301e-09,cell-matrix adhesion [GO:0007160]
1237,Cluster_9706,FUN_026257,ptg000020l:6808912-6818601;2 10;8617 8638,-13.46,8,100.00%,100.00%,0.71778357726173,0.71778357726173,1,1.85763413889976e-07,cellular response to nerve growth factor stimulus [GO:1990090]
1238,Cluster_9706,FUN_026257,ptg000020l:6808912-6818601;2 10;8617 8638,-13.46,8,100.00%,100.00%,0.71778357726173,0.71778357726173,1,1.85763413889976e-07,dendrite morphogenesis [GO:0048813]
1239,Cluster_9706,FUN_026257,ptg000020l:6808912-6818601;2 10;8617 8638,-13.46,8,100.00%,100.00%,0.71778357726173,0.71778357726173,1,1.85763413889976e-07,in utero embryonic development [GO:0001701]
1240,Cluster_9706,FUN_026257,ptg000020l:6808912-6818601;2 10;8617 8638,-13.46,8,100.00%,100.00%,0.71778357726173,0.71778357726173,1,1.85763413889976e-07,nerve growth factor signaling pathway [GO:0038180]
1241,Cluster_9706,FUN_026257,ptg000020l:6808912-6818601;2 10;8617 8638,-13.46,8,100.00%,100.00%,0.71778357726173,0.71778357726173,1,1.85763413889976e-07,positive regulation of neuron projection development [GO:0010976]
1242,Cluster_9706,FUN_026270,ptg000020l:6993389-7011221;2 15;14595 14616,-11.19,13,61.54%,84.62%,0.701404108318301,0.701404108318301,1,4.61913365486059e-07,intracellular signal transduction [GO:0035556]
1243,Cluster_9706,FUN_026270,ptg000020l:6993389-7011221;2 15;14595 14616,-11.19,13,61.54%,84.62%,0.701404108318301,0.701404108318301,1,4.61913365486059e-07,positive regulation of amyloid-beta formation [GO:1902004]
1244,Cluster_9706,FUN_026270,ptg000020l:6993389-7011221;2 15;14595 14616,-11.19,13,61.54%,84.62%,0.701404108318301,0.701404108318301,1,4.61913365486059e-07,proteolysis [GO:0006508]
1245,Cluster_9706,FUN_026270,ptg000020l:6993389-7011221;2 15;14595 14616,-11.19,13,61.54%,84.62%,0.701404108318301,0.701404108318301,1,4.61913365486059e-07,regulation of protein stability [GO:0031647]
1246,Cluster_9786,FUN_043580,ptg000047l:10121193-10165350;2 9;38742 38762,-14.14,7,100.00%,100.00%,-0.723151716458891,0.723151716458891,-1,1.35920266090711e-07,ubiquitin-dependent protein catabolic process [GO:0006511]
1247,Cluster_9786,FUN_043580,ptg000047l:10121193-10165350;2 20;25645 25663,-15.04,18,72.22%,72.22%,-0.723151716458891,0.723151716458891,-1,1.35920266090711e-07,ubiquitin-dependent protein catabolic process [GO:0006511]
1248,Cluster_9786,FUN_043580,ptg000047l:10121193-10165350;2 16;15741 15762,-21.42,15,73.33%,86.67%,-0.723151716458891,0.723151716458891,-1,1.35920266090711e-07,ubiquitin-dependent protein catabolic process [GO:0006511]
1249,Cluster_9786,FUN_043580,ptg000047l:10121193-10165350;2 17;3969 3992,-16.02,18,72.22%,77.78%,-0.723151716458891,0.723151716458891,-1,1.35920266090711e-07,ubiquitin-dependent protein catabolic process [GO:0006511]
1250,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,apoptotic chromosome condensation [GO:0030263]
1251,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]
1252,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,IRE1-mediated unfolded protein response [GO:0036498]
1253,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,mRNA processing [GO:0006397]
1254,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,negative regulation of DNA-templated transcription [GO:0045892]
1255,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,positive regulation of JUN kinase activity [GO:0043507]
1256,Cluster_12081,FUN_003885,ntLink_8:16485205-16486205;2 20;122 143,-15.09,19,63.16%,73.68%,0.729819823509723,0.729819823509723,1,9.12707901238627e-08,protein phosphorylation [GO:0006468]
